最高分,最低分,人数,累计,省级行政区,综合,年份,总分(裸分),模式
320,320,932,501190,河南,物理类,2026,750,3+1+2
319,319,960,502150,河南,物理类,2026,750,3+1+2
318,318,960,503110,河南,物理类,2026,750,3+1+2
317,317,874,503984,河南,物理类,2026,750,3+1+2
316,316,894,504878,河南,物理类,2026,750,3+1+2
315,315,890,505768,河南,物理类,2026,750,3+1+2
314,314,894,506662,河南,物理类,2026,750,3+1+2
313,313,840,507502,河南,物理类,2026,750,3+1+2
312,312,886,508388,河南,物理类,2026,750,3+1+2
311,311,818,509206,河南,物理类,2026,750,3+1+2
309,309,1722,510928,河南,物理类,2026,750,3+1+2
308,308,801,511729,河南,物理类,2026,750,3+1+2
307,307,880,512609,河南,物理类,2026,750,3+1+2
306,306,830,513439,河南,物理类,2026,750,3+1+2
305,305,797,514236,河南,物理类,2026,750,3+1+2
304,304,802,515038,河南,物理类,2026,750,3+1+2
303,303,830,515868,河南,物理类,2026,750,3+1+2
302,302,785,516653,河南,物理类,2026,750,3+1+2
301,301,868,517521,河南,物理类,2026,750,3+1+2
300,300,759,518280,河南,物理类,2026,750,3+1+2
299,299,865,519145,河南,物理类,2026,750,3+1+2
298,298,778,519923,河南,物理类,2026,750,3+1+2
297,297,763,520686,河南,物理类,2026,750,3+1+2
296,296,810,521496,河南,物理类,2026,750,3+1+2
295,295,738,522234,河南,物理类,2026,750,3+1+2
294,294,766,523000,河南,物理类,2026,750,3+1+2
291,291,2316,525316,河南,物理类,2026,750,3+1+2
290,290,695,526011,河南,物理类,2026,750,3+1+2
289,289,760,526771,河南,物理类,2026,750,3+1+2
288,288,756,527527,河南,物理类,2026,750,3+1+2
287,287,728,528255,河南,物理类,2026,750,3+1+2
286,286,712,528967,河南,物理类,2026,750,3+1+2
285,285,723,529690,河南,物理类,2026,750,3+1+2
284,284,720,530410,河南,物理类,2026,750,3+1+2
283,283,715,531125,河南,物理类,2026,750,3+1+2
282,282,687,531812,河南,物理类,2026,750,3+1+2
281,281,732,532544,河南,物理类,2026,750,3+1+2
280,280,704,533248,河南,物理类,2026,750,3+1+2
279,279,701,533949,河南,物理类,2026,750,3+1+2
276,276,2036,535985,河南,物理类,2026,750,3+1+2
275,275,674,536659,河南,物理类,2026,750,3+1+2
274,274,695,537354,河南,物理类,2026,750,3+1+2
273,273,653,538007,河南,物理类,2026,750,3+1+2
272,272,681,538688,河南,物理类,2026,750,3+1+2
271,271,634,539322,河南,物理类,2026,750,3+1+2
270,270,609,539931,河南,物理类,2026,750,3+1+2
268,268,1269,541200,河南,物理类,2026,750,3+1+2
266,266,1216,542416,河南,物理类,2026,750,3+1+2
265,265,658,543074,河南,物理类,2026,750,3+1+2
264,264,575,543649,河南,物理类,2026,750,3+1+2
263,263,592,544241,河南,物理类,2026,750,3+1+2
262,262,571,544812,河南,物理类,2026,750,3+1+2
261,261,568,545380,河南,物理类,2026,750,3+1+2
260,260,547,545927,河南,物理类,2026,750,3+1+2
259,259,558,546485,河南,物理类,2026,750,3+1+2
258,258,534,547019,河南,物理类,2026,750,3+1+2
257,257,535,547554,河南,物理类,2026,750,3+1+2
256,256,506,548060,河南,物理类,2026,750,3+1+2
255,255,466,548526,河南,物理类,2026,750,3+1+2
253,253,1081,549607,河南,物理类,2026,750,3+1+2
251,251,978,550585,河南,物理类,2026,750,3+1+2
250,250,484,551069,河南,物理类,2026,750,3+1+2
249,249,452,551521,河南,物理类,2026,750,3+1+2
248,248,490,552011,河南,物理类,2026,750,3+1+2
247,247,432,552443,河南,物理类,2026,750,3+1+2
246,246,471,552914,河南,物理类,2026,750,3+1+2
243,243,1277,554191,河南,物理类,2026,750,3+1+2
242,242,428,554619,河南,物理类,2026,750,3+1+2
241,241,422,555041,河南,物理类,2026,750,3+1+2
240,240,381,555422,河南,物理类,2026,750,3+1+2
239,239,395,555817,河南,物理类,2026,750,3+1+2
238,238,367,556184,河南,物理类,2026,750,3+1+2
237,237,390,556574,河南,物理类,2026,750,3+1+2
236,236,328,556902,河南,物理类,2026,750,3+1+2
235,235,352,557254,河南,物理类,2026,750,3+1+2
234,234,341,557595,河南,物理类,2026,750,3+1+2
233,233,320,557915,河南,物理类,2026,750,3+1+2
232,232,293,558208,河南,物理类,2026,750,3+1+2
231,231,287,558495,河南,物理类,2026,750,3+1+2
230,230,302,558797,河南,物理类,2026,750,3+1+2
228,228,577,559374,河南,物理类,2026,750,3+1+2
227,227,280,559654,河南,物理类,2026,750,3+1+2
226,226,291,559945,河南,物理类,2026,750,3+1+2
225,225,229,560174,河南,物理类,2026,750,3+1+2
224,224,232,560406,河南,物理类,2026,750,3+1+2
223,223,224,560630,河南,物理类,2026,750,3+1+2
222,222,213,560843,河南,物理类,2026,750,3+1+2
221,221,208,561051,河南,物理类,2026,750,3+1+2
220,220,202,561253,河南,物理类,2026,750,3+1+2
219,219,223,561476,河南,物理类,2026,750,3+1+2
218,218,201,561677,河南,物理类,2026,750,3+1+2
217,217,186,561863,河南,物理类,2026,750,3+1+2
216,216,183,562046,河南,物理类,2026,750,3+1+2
215,215,154,562200,河南,物理类,2026,750,3+1+2
214,214,168,562368,河南,物理类,2026,750,3+1+2
213,213,135,562503,河南,物理类,2026,750,3+1+2
209,209,555,563058,河南,物理类,2026,750,3+1+2
208,208,142,563200,河南,物理类,2026,750,3+1+2
207,207,98,563298,河南,物理类,2026,750,3+1+2
206,206,105,563403,河南,物理类,2026,750,3+1+2
205,205,113,563516,河南,物理类,2026,750,3+1+2
204,204,92,563608,河南,物理类,2026,750,3+1+2
203,203,81,563689,河南,物理类,2026,750,3+1+2
202,202,76,563765,河南,物理类,2026,750,3+1+2
201,201,73,563838,河南,物理类,2026,750,3+1+2
200,200,85,563923,河南,物理类,2026,750,3+1+2
199,199,82,564005,河南,物理类,2026,750,3+1+2
198,198,75,564080,河南,物理类,2026,750,3+1+2
195,195,188,564268,河南,物理类,2026,750,3+1+2
194,194,67,564335,河南,物理类,2026,750,3+1+2
193,193,63,564398,河南,物理类,2026,750,3+1+2
192,192,67,564465,河南,物理类,2026,750,3+1+2
191,191,51,564516,河南,物理类,2026,750,3+1+2
190,190,58,564574,河南,物理类,2026,750,3+1+2
189,189,31,564605,河南,物理类,2026,750,3+1+2
187,187,78,564683,河南,物理类,2026,750,3+1+2
185,185,64,564747,河南,物理类,2026,750,3+1+2
184,184,28,564775,河南,物理类,2026,750,3+1+2
183,183,28,564803,河南,物理类,2026,750,3+1+2
182,182,33,564836,河南,物理类,2026,750,3+1+2
181,181,38,564874,河南,物理类,2026,750,3+1+2
180,180,28,564902,河南,物理类,2026,750,3+1+2
179,179,23,564925,河南,物理类,2026,750,3+1+2
178,178,33,564958,河南,物理类,2026,750,3+1+2
177,177,26,564984,河南,物理类,2026,750,3+1+2
176,176,21,565005,河南,物理类,2026,750,3+1+2
175,175,30,565035,河南,物理类,2026,750,3+1+2
174,174,29,565064,河南,物理类,2026,750,3+1+2
172,172,43,565107,河南,物理类,2026,750,3+1+2
170,170,40,565147,河南,物理类,2026,750,3+1+2
169,169,17,565164,河南,物理类,2026,750,3+1+2
168,168,18,565182,河南,物理类,2026,750,3+1+2
167,167,27,565209,河南,物理类,2026,750,3+1+2
166,166,10,565219,河南,物理类,2026,750,3+1+2
165,165,21,565240,河南,物理类,2026,750,3+1+2
162,162,46,565286,河南,物理类,2026,750,3+1+2
161,161,20,565306,河南,物理类,2026,750,3+1+2
160,160,13,565319,河南,物理类,2026,750,3+1+2
159,159,24,565343,河南,物理类,2026,750,3+1+2
158,158,11,565354,河南,物理类,2026,750,3+1+2
157,157,13,565367,河南,物理类,2026,750,3+1+2
156,156,4,565371,河南,物理类,2026,750,3+1+2
155,155,17,565388,河南,物理类,2026,750,3+1+2
154,154,10,565398,河南,物理类,2026,750,3+1+2
153,153,8,565406,河南,物理类,2026,750,3+1+2
152,152,7,565413,河南,物理类,2026,750,3+1+2
151,151,10,565423,河南,物理类,2026,750,3+1+2
150,150,10,565433,河南,物理类,2026,750,3+1+2
149,149,12,565445,河南,物理类,2026,750,3+1+2
147,147,22,565467,河南,物理类,2026,750,3+1+2
146,146,16,565483,河南,物理类,2026,750,3+1+2
145,145,5,565488,河南,物理类,2026,750,3+1+2
144,144,7,565495,河南,物理类,2026,750,3+1+2
143,143,7,565502,河南,物理类,2026,750,3+1+2
142,142,11,565513,河南,物理类,2026,750,3+1+2
141,141,11,565524,河南,物理类,2026,750,3+1+2
140,140,4,565528,河南,物理类,2026,750,3+1+2
139,139,9,565537,河南,物理类,2026,750,3+1+2
138,138,9,565546,河南,物理类,2026,750,3+1+2
137,137,8,565554,河南,物理类,2026,750,3+1+2
136,136,5,565559,河南,物理类,2026,750,3+1+2
135,135,6,565565,河南,物理类,2026,750,3+1+2
134,134,11,565576,河南,物理类,2026,750,3+1+2
133,133,6,565582,河南,物理类,2026,750,3+1+2
132,132,7,565589,河南,物理类,2026,750,3+1+2
129,129,18,565607,河南,物理类,2026,750,3+1+2
128,128,3,565610,河南,物理类,2026,750,3+1+2
127,127,7,565617,河南,物理类,2026,750,3+1+2
126,126,2,565619,河南,物理类,2026,750,3+1+2
125,125,10,565629,河南,物理类,2026,750,3+1+2
124,124,5,565634,河南,物理类,2026,750,3+1+2
123,123,3,565637,河南,物理类,2026,750,3+1+2
122,122,9,565646,河南,物理类,2026,750,3+1+2
121,121,1,565647,河南,物理类,2026,750,3+1+2
120,120,6,565653,河南,物理类,2026,750,3+1+2
119,119,3,565656,河南,物理类,2026,750,3+1+2
118,118,3,565659,河南,物理类,2026,750,3+1+2
117,117,7,565666,河南,物理类,2026,750,3+1+2
112,112,18,565684,河南,物理类,2026,750,3+1+2
111,111,11,565695,河南,物理类,2026,750,3+1+2
110,110,3,565698,河南,物理类,2026,750,3+1+2
109,109,2,565700,河南,物理类,2026,750,3+1+2
108,108,4,565704,河南,物理类,2026,750,3+1+2
106,106,5,565709,河南,物理类,2026,750,3+1+2
104,104,13,565722,河南,物理类,2026,750,3+1+2
103,103,3,565725,河南,物理类,2026,750,3+1+2
102,102,3,565728,河南,物理类,2026,750,3+1+2
101,101,2,565730,河南,物理类,2026,750,3+1+2
100,100,5,565735,河南,物理类,2026,750,3+1+2
686,686,7,7,河南,历史类,2026,750,3+1+2
685,685,2,9,河南,历史类,2026,750,3+1+2
684,684,1,10,河南,历史类,2026,750,3+1+2
683,683,1,11,河南,历史类,2026,750,3+1+2
682,682,2,13,河南,历史类,2026,750,3+1+2
681,681,1,14,河南,历史类,2026,750,3+1+2
679,679,3,17,河南,历史类,2026,750,3+1+2
675,675,11,28,河南,历史类,2026,750,3+1+2
674,674,6,34,河南,历史类,2026,750,3+1+2
673,673,4,38,河南,历史类,2026,750,3+1+2
672,672,11,49,河南,历史类,2026,750,3+1+2
671,671,4,53,河南,历史类,2026,750,3+1+2
670,670,3,56,河南,历史类,2026,750,3+1+2
669,669,5,61,河南,历史类,2026,750,3+1+2
668,668,7,68,河南,历史类,2026,750,3+1+2
667,667,8,76,河南,历史类,2026,750,3+1+2
666,666,7,83,河南,历史类,2026,750,3+1+2
665,665,11,94,河南,历史类,2026,750,3+1+2
664,664,14,108,河南,历史类,2026,750,3+1+2
662,662,15,123,河南,历史类,2026,750,3+1+2
660,660,20,143,河南,历史类,2026,750,3+1+2
659,659,10,153,河南,历史类,2026,750,3+1+2
658,658,15,168,河南,历史类,2026,750,3+1+2
657,657,7,175,河南,历史类,2026,750,3+1+2
656,656,14,189,河南,历史类,2026,750,3+1+2
655,655,14,203,河南,历史类,2026,750,3+1+2
654,654,12,215,河南,历史类,2026,750,3+1+2
652,652,38,253,河南,历史类,2026,750,3+1+2
650,650,43,296,河南,历史类,2026,750,3+1+2
649,649,21,317,河南,历史类,2026,750,3+1+2
648,648,21,338,河南,历史类,2026,750,3+1+2
647,647,33,371,河南,历史类,2026,750,3+1+2
646,646,30,401,河南,历史类,2026,750,3+1+2
645,645,23,424,河南,历史类,2026,750,3+1+2
644,644,41,465,河南,历史类,2026,750,3+1+2
643,643,30,495,河南,历史类,2026,750,3+1+2
642,642,47,542,河南,历史类,2026,750,3+1+2
641,641,41,583,河南,历史类,2026,750,3+1+2
640,640,43,626,河南,历史类,2026,750,3+1+2
639,639,44,670,河南,历史类,2026,750,3+1+2
637,637,81,751,河南,历史类,2026,750,3+1+2
635,635,111,862,河南,历史类,2026,750,3+1+2
634,634,36,898,河南,历史类,2026,750,3+1+2
633,633,56,954,河南,历史类,2026,750,3+1+2
632,632,65,1019,河南,历史类,2026,750,3+1+2
631,631,63,1082,河南,历史类,2026,750,3+1+2
630,630,85,1167,河南,历史类,2026,750,3+1+2
627,627,221,1388,河南,历史类,2026,750,3+1+2
626,626,83,1471,河南,历史类,2026,750,3+1+2
625,625,84,1555,河南,历史类,2026,750,3+1+2
624,624,63,1618,河南,历史类,2026,750,3+1+2
623,623,87,1705,河南,历史类,2026,750,3+1+2
622,622,79,1784,河南,历史类,2026,750,3+1+2
621,621,72,1856,河南,历史类,2026,750,3+1+2
620,620,93,1949,河南,历史类,2026,750,3+1+2
619,619,111,2060,河南,历史类,2026,750,3+1+2
618,618,95,2155,河南,历史类,2026,750,3+1+2
617,617,127,2282,河南,历史类,2026,750,3+1+2
616,616,101,2383,河南,历史类,2026,750,3+1+2
615,615,123,2506,河南,历史类,2026,750,3+1+2
614,614,132,2638,河南,历史类,2026,750,3+1+2
612,612,255,2893,河南,历史类,2026,750,3+1+2
611,611,138,3031,河南,历史类,2026,750,3+1+2
610,610,161,3192,河南,历史类,2026,750,3+1+2
609,609,135,3327,河南,历史类,2026,750,3+1+2
608,608,161,3488,河南,历史类,2026,750,3+1+2
607,607,160,3648,河南,历史类,2026,750,3+1+2
606,606,183,3831,河南,历史类,2026,750,3+1+2
605,605,172,4003,河南,历史类,2026,750,3+1+2
604,604,179,4182,河南,历史类,2026,750,3+1+2
603,603,180,4362,河南,历史类,2026,750,3+1+2
602,602,185,4547,河南,历史类,2026,750,3+1+2
601,601,175,4722,河南,历史类,2026,750,3+1+2
600,600,200,4922,河南,历史类,2026,750,3+1+2
599,599,202,5124,河南,历史类,2026,750,3+1+2
598,598,225,5349,河南,历史类,2026,750,3+1+2
597,597,213,5562,河南,历史类,2026,750,3+1+2
596,596,225,5787,河南,历史类,2026,750,3+1+2
594,594,456,6243,河南,历史类,2026,750,3+1+2
593,593,252,6495,河南,历史类,2026,750,3+1+2
592,592,259,6754,河南,历史类,2026,750,3+1+2
591,591,264,7018,河南,历史类,2026,750,3+1+2
590,590,272,7290,河南,历史类,2026,750,3+1+2
589,589,286,7576,河南,历史类,2026,750,3+1+2
588,588,274,7850,河南,历史类,2026,750,3+1+2
587,587,281,8131,河南,历史类,2026,750,3+1+2
586,586,301,8432,河南,历史类,2026,750,3+1+2
585,585,302,8734,河南,历史类,2026,750,3+1+2
584,584,296,9030,河南,历史类,2026,750,3+1+2
583,583,321,9351,河南,历史类,2026,750,3+1+2
582,582,337,9688,河南,历史类,2026,750,3+1+2
579,579,976,10664,河南,历史类,2026,750,3+1+2
578,578,320,10984,河南,历史类,2026,750,3+1+2
577,577,344,11328,河南,历史类,2026,750,3+1+2
576,576,375,11703,河南,历史类,2026,750,3+1+2
575,575,365,12068,河南,历史类,2026,750,3+1+2
574,574,386,12454,河南,历史类,2026,750,3+1+2
573,573,381,12835,河南,历史类,2026,750,3+1+2
571,571,761,13596,河南,历史类,2026,750,3+1+2
569,569,770,14366,河南,历史类,2026,750,3+1+2
568,568,456,14822,河南,历史类,2026,750,3+1+2
567,567,400,15222,河南,历史类,2026,750,3+1+2
566,566,402,15624,河南,历史类,2026,750,3+1+2
565,565,458,16082,河南,历史类,2026,750,3+1+2
564,564,386,16468,河南,历史类,2026,750,3+1+2
563,563,439,16907,河南,历史类,2026,750,3+1+2
562,562,457,17364,河南,历史类,2026,750,3+1+2
561,561,462,17826,河南,历史类,2026,750,3+1+2
560,560,476,18302,河南,历史类,2026,750,3+1+2
559,559,460,18762,河南,历史类,2026,750,3+1+2
558,558,489,19251,河南,历史类,2026,750,3+1+2
556,556,999,20250,河南,历史类,2026,750,3+1+2
554,554,1069,21319,河南,历史类,2026,750,3+1+2
553,553,523,21842,河南,历史类,2026,750,3+1+2
552,552,576,22418,河南,历史类,2026,750,3+1+2
551,551,501,22919,河南,历史类,2026,750,3+1+2
550,550,574,23493,河南,历史类,2026,750,3+1+2
549,549,569,24062,河南,历史类,2026,750,3+1+2
546,546,1654,25716,河南,历史类,2026,750,3+1+2
545,545,601,26317,河南,历史类,2026,750,3+1+2
544,544,570,26887,河南,历史类,2026,750,3+1+2
543,543,604,27491,河南,历史类,2026,750,3+1+2
542,542,586,28077,河南,历史类,2026,750,3+1+2
541,541,602,28679,河南,历史类,2026,750,3+1+2
540,540,615,29294,河南,历史类,2026,750,3+1+2
539,539,603,29897,河南,历史类,2026,750,3+1+2
538,538,611,30508,河南,历史类,2026,750,3+1+2
537,537,645,31153,河南,历史类,2026,750,3+1+2
536,536,621,31774,河南,历史类,2026,750,3+1+2
535,535,630,32404,河南,历史类,2026,750,3+1+2
534,534,606,33010,河南,历史类,2026,750,3+1+2
533,533,637,33647,河南,历史类,2026,750,3+1+2
531,531,1389,35036,河南,历史类,2026,750,3+1+2
530,530,628,35664,河南,历史类,2026,750,3+1+2
529,529,642,36306,河南,历史类,2026,750,3+1+2
528,528,664,36970,河南,历史类,2026,750,3+1+2
527,527,681,37651,河南,历史类,2026,750,3+1+2
526,526,657,38308,河南,历史类,2026,750,3+1+2
525,525,699,39007,河南,历史类,2026,750,3+1+2
524,524,708,39715,河南,历史类,2026,750,3+1+2
523,523,698,40413,河南,历史类,2026,750,3+1+2
522,522,732,41145,河南,历史类,2026,750,3+1+2
521,521,721,41866,河南,历史类,2026,750,3+1+2
520,520,690,42556,河南,历史类,2026,750,3+1+2
519,519,669,43225,河南,历史类,2026,750,3+1+2
518,518,691,43916,河南,历史类,2026,750,3+1+2
517,517,696,44612,河南,历史类,2026,750,3+1+2
516,516,707,45319,河南,历史类,2026,750,3+1+2
515,515,709,46028,河南,历史类,2026,750,3+1+2
513,513,1366,47394,河南,历史类,2026,750,3+1+2
512,512,651,48045,河南,历史类,2026,750,3+1+2
511,511,744,48789,河南,历史类,2026,750,3+1+2
510,510,740,49529,河南,历史类,2026,750,3+1+2
509,509,770,50299,河南,历史类,2026,750,3+1+2
508,508,771,51070,河南,历史类,2026,750,3+1+2
507,507,747,51817,河南,历史类,2026,750,3+1+2
506,506,750,52567,河南,历史类,2026,750,3+1+2
